Active Region,Active Postal,Tags,Latino,Race,Country
NY,11364,,0,"Asian, White",United States
NY,11366,,0,Asian,United States
NY,11434,,0,Black/African American,United States
NY,14512,,0,White,United States
NY,19013,,0,White,United States
PA,19464,,0,White,United States
MA,01075-1364,,0,White,United States
MA,01230-0504,Legacy,0,White,United States
MA,01240-2026,,0,White,United States
MA,01260-0364,,0,White,United States
MA,01267-2972,,0,White,United States
MA,01354-9638,,0,White,United States
MA,01360-9709,,0,White,United States
MA,01507-1578,,0,White,United States
MA,01520-1919,,,White,United States
MA,01527-1306,,0,White,United States
MA,01532-1236,,0,White,United States
MA,01545-2710,,0,White,United States
MA,01606-2522,,0,White,United States
MA,01719-1532,,0,White,United States
MA,01720-2449,,0,White,United States
MA,01720-2849,,0,White,United States
MA,01742-2644,Legacy,0,White,United States
MA,01742-2919,,0,White,United States
MA,01742-2961,,0,White,United States
MA,01742-3919,,0,White,United States
MA,01742-5232,,0,White,United States
MA,01742-5407,,0,White,United States
MA,01748-1587,,0,White,United States
MA,01748-3108,,0,White,United States
MA,01760-4827,,0,White,United States
MA,01772-1315,,0,White,United States
MA,01772-1759,,0,White,United States
MA,01772-1949,,0,White,United States
MA,01776-1004,,0,White,United States
MA,01776-1069,,,Not Specified,United States
MA,01776-1114,,0,White,United States
MA,01776-1706,,0,White,United States
MA,01776-1842,,0,White,United States
MA,01776-2769,,,Not Specified,United States
MA,01803-3945,,0,White,United States
MA,01810-4632,,0,White,United States
MA,01810-5502,,0,White,United States
MA,01845-2146,,0,White,United States
MA,01860-1001,,0,White,United States
MA,01860-1210,,0,White,United States
MA,01860-2232,,0,White,United States
MA,01860-2412,,0,White,United States
MA,01864-2402,Legacy,0,White,United States
MA,01867-1416,,0,White,United States
MA,01867-3057,,0,White,United States
MA,01880-3533,,0,White,United States
MA,01890-3237,Legacy,,Not Specified,United States
MA,01890-3546,,0,White,United States
MA,01890-3657,,0,White,United States
MA,01890-3941,Legacy,0,White,United States
MA,01907-2223,,0,White,United States
MA,01921-2206,Legacy,0,White,United States
MA,01944-1631,,0,White,United States
MA,01945-1517,,0,White,United States
MA,01945-2036,,0,White,United States
MA,01945-3722,Legacy,0,White,United States
MA,01969-1515,,0,White,United States
MA,01982-1202,,0,White,United States
MA,01983-1003,,0,White,United States
MA,01985-1439,,0,White,United States
MA,01985-1518,,0,White,United States
MA,02025-1406,,0,White,United States
MA,02026-4105,,0,White,United States
MA,02026-6323,,1,White,United States
MA,02038-1042,,0,White,United States
MA,02043-1935,,0,White,United States
MA,02050-4920,,0,White,United States
MA,02053-6123,,0,White,United States
MA,02061-1011,,0,White,United States
MA,02061-1460,,0,White,United States
MA,02066-1130,,0,White,United States
MA,02066-3612,,0,White,United States
MA,02081-2344,Legacy,0,White,United States
MA,02090-1528,Legacy,0,White,United States
MA,02093-1733,,,Not Specified,United States
MA,02116-4757,Legacy,0,White,United States
MA,02125-2914,,1,Black/African American,United States
MA,02127-3107,Legacy,0,White,United States
MA,02131-4609,,0,White,United States
MA,02138-3337,,0,White,United States
MA,02152-1710,,0,White,United States
MA,02171-1031,Legacy,0,White,United States
MA,02176-3401,,0,White,United States
MA,02339-1196,,0,White,United States
MA,02360-8214,,0,White,United States
MA,02420-2119,,0,White,United States
MA,02458-1014,,0,White,United States
MA,02466-1012,Legacy,0,White,United States
MA,02466-2503,,0,White,United States
MA,02467-1816,,,Not Specified,United States
MA,02467-2670,,0,White,United States
MA,02468-1741,,0,White,United States
MA,02468-2322,,0,White,United States
MA,02474-1204,,0,White,United States
MA,02474-1920,,0,White,United States
MA,02478-4423,,0,White,United States
MA,02481-2438,,,White,United States
MA,02481-4900,,0,White,United States
MA,02482-7404,Legacy,0,White,United States
MA,02482-7413,,0,White,United States
MA,02492-1307,,0,"Asian, White",United States
MA,02493-1955,,0,White,United States
MA,02738-1809,,,Not Specified,United States
MA,02760-3410,,0,White,United States
MA,02780-1629,,0,White,United States
MA,02790-4931,,0,White,United States
RI,02837-1825,,0,White,United States
RI,02864-3486,,0,White,United States
RI,02865-4536,,0,White,United States
RI,02882-3342,,0,White,United States
RI,02886-9573,,0,White,United States
RI,02906-1348,,0,"American Indian/Alaska Native, White",United States
NH,03031-2410,,0,White,United States
NH,03055-4415,,0,White,United States
NH,03077-1254,,0,White,United States
NH,03102-4802,,0,White,United States
NH,03104-4167,,0,White,United States
NH,03229-2111,Legacy,0,White,United States
NH,03253-4221,,1,White,United States
NH,03257-5758,,0,White,United States
NH,03304-4919,,0,Asian,United States
NH,03444-8205,,0,White,United States
NH,03768-3708,,0,White,United States
NH,03833-2409,,0,White,United States
NH,03853-0433,Legacy,0,White,United States
NH,03861-6302,,0,White,United States
NH,03862-2121,,0,White,United States
ME,03902-7411,,0,Not Specified,United States
ME,03908-1822,,0,White,United States
ME,04010-4424,,0,White,United States
ME,04039-7520,,0,White,United States
ME,04047-6734,,0,White,United States
ME,04057-0193,Legacy,0,White,United States
ME,04096-7308,,0,White,United States
ME,04096-7322,,0,White,United States
ME,04102-2023,,0,White,United States
ME,04103-2530,Legacy,0,White,United States
ME,04105-1847,,0,White,United States
ME,04106-6515,,0,White,United States
ME,04107-2224,,1,White,United States
ME,04240-6253,Legacy,0,Not Specified,United States
ME,04614-5301,,0,White,United States
ME,04930-1479,,0,White,United States
VT,05001-2843,,0,White,United States
VT,05055-0090,,0,White,United States
VT,05301-8678,,0,White,United States
VT,05401-4006,,1,Black/African American,United States
VT,05465-2554,,0,White,United States
VT,05491-9675,,0,White,United States
VT,05672-0892,,0,White,United States
VT,05753-8758,,0,Black/African American,United States
VT,05819-2361,,0,White,United States
CT,06001-2606,,0,White,United States
CT,06001-2622,Legacy,0,White,United States
CT,06037-2249,,0,Asian,United States
CT,06070-1117,,0,White,United States
CT,06070-2733,,0,White,United States
CT,06073-2717,,0,White,United States
CT,06089-9500,,0,White,United States
CT,06092-2118,,0,White,United States
CT,06107-2021,,0,Asian,United States
CT,06117-1128,,0,White,United States
CT,06437-3527,Legacy,0,White,United States
CT,06443-3024,,0,Not Specified,United States
CT,06447-1525,Legacy,0,White,United States
CT,06460-6943,Legacy,0,White,United States
CT,06460-6943,Legacy,0,White,United States
CT,06477-2931,Legacy,0,White,United States
CT,06477-2931,,0,White,United States
CT,06524-3174,,0,White,United States
CT,06754-1301,,0,White,United States
CT,06776-5328,,0,Not Specified,United States
CT,06777-1307,,0,White,United States
CT,06820-4318,,0,White,United States
CT,06820-5235,,,White,United States
CT,06824-4503,Legacy,0,White,United States
CT,06824-6480,,,White,United States
CT,06824-6938,,0,White,United States
CT,06824-7854,,0,White,United States
CT,06830-6405,,0,Black/African American,United States
CT,06831-3227,,0,White,United States
CT,06831-4134,Legacy,0,White,United States
CT,06840-2911,,0,White,United States
CT,06870-1709,,0,White,United States
CT,06877-1219,,0,White,United States
CT,06877-4308,,0,White,United States
CT,06878-1226,,0,Asian,United States
CT,06878-2111,,0,White,United States
CT,06880-2603,Legacy,,White,United States
CT,06880-3705,,1,Not Specified,United States
CT,06883-1714,,0,White,United States
CT,06883-1921,,0,Asian,United States
CT,06897-1232,,0,White,United States
CT,06897-3626,,,Not Specified,United States
NJ,07028-2003,,0,White,United States
NJ,07041-1443,,0,White,United States
NJ,07042-1631,,0,White,United States
NJ,07078-3411,,0,White,United States
NJ,07106-3247,,0,Asian,United States
NJ,07405-2955,,0,White,United States
NJ,07430-1712,,0,White,United States
NJ,07450-3307,Legacy,0,White,United States
NJ,07458-1203,,0,White,United States
NJ,07501-3320,,0,Black/African American,United States
NJ,07621-1003,,0,White,United States
NJ,07728-8514,,0,White,United States
NJ,07750-1326,,0,White,United States
NJ,07760-2040,,0,White,United States
NJ,07850-1308,,0,"Asian, White",United States
NJ,07871-1003,,0,White,United States
NJ,07871-1003,,0,White,United States
NJ,07871-3444,,0,White,United States
NJ,07871-3473,,0,White,United States
NJ,07901-2209,,0,White,United States
NJ,07901-3408,,0,White,United States
NJ,07901-3719,,0,White,United States
NJ,07921-2557,,0,White,United States
NJ,07928-2002,Legacy,0,White,United States
NJ,07928-3005,Legacy,0,White,United States
NJ,07940-2608,,0,White,United States
NJ,07940-2745,,0,White,United States
NJ,07960-6322,Legacy,0,White,United States
NJ,07976-0212,,0,White,United States
NJ,07976-9719,,0,White,United States
NJ,08510-8176,,0,White,United States
NJ,08525-1607,,0,White,United States
NJ,08534-2801,,0,White,United States
NJ,08540-4945,,0,White,United States
NJ,08540-5421,,0,White,United States
NJ,08550-3212,,0,White,United States
NJ,08618-5110,,0,Black/African American,United States
NJ,08723-6635,,0,White,United States
NJ,08802-1131,,0,White,United States
NJ,08817-2246,,0,Asian,United States
NJ,08822-5520,,0,White,United States
NJ,08823-1523,,0,Black/African American,United States
NY,10010-2625,,0,White,United States
NY,10013-1548,,0,White,United States
NY,10023-6132,,0,White,United States
NY,10024-0560,,1,Black/African American,United States
NY,10025-3801,,0,White,United States
NY,10025-5491,Legacy,0,Not Specified,United States
NY,10025-7380,,1,White,United States
NY,10025-8626,,1,White,United States
NY,10029-4867,,1,Not Specified,United States
NY,10033-1814,,0,White,United States
NY,10035-2011,,0,Black/African American,United States
NY,10036-6226,,0,White,United States
NY,10065-6620,,0,White,United States
NY,10069-0207,,0,White,United States
NY,10075-2258,,0,White,United States
NY,10280-1530,,0,Asian,United States
NY,10456-4474,,0,Black/African American,United States
NY,10457-3534,,0,Black/African American,United States
NY,10458-6842,,1,Not Specified,United States
NY,10464-1120,,0,White,United States
NY,10465-1453,Legacy,1,Not Specified,United States
NY,10467-6303,,0,Black/African American,United States
NY,10469-3912,,0,Black/African American,United States
NY,10520-3304,Legacy,0,White,United States
NY,10524-3918,,0,White,United States
NY,10532-1416,Legacy,0,White,United States
NY,10538-1232,,0,White,United States
NY,10538-1527,,0,Not Specified,United States
NY,10567-6420,Legacy,0,White,United States
NY,10573-5315,,0,White,United States
NY,10580-1514,,0,White,United States
NY,10580-1541,,0,White,United States
NY,10706-3909,,0,White,United States
NY,10708-3131,,0,White,United States
NY,10708-5704,,0,White,United States
NY,10710-3042,,0,White,United States
NY,10801-5343,,0,White,United States
NY,10803-2520,,0,White,United States
NY,10804-4213,,0,White,United States
NY,10954-3323,,0,White,United States
NY,10977-3109,,0,Black/African American,United States
NY,10977-6047,,0,Black/African American,United States
NY,11030-2631,Legacy,0,White,United States
NY,11030-3721,,,Not Specified,United States
NY,11208-1233,,0,Black/African American,United States
NY,11208-3116,,0,Black/African American,United States
NY,11212-6428,,1,Black/African American,United States
NY,11215-5184,Legacy,0,White,United States
NY,11229-5438,,0,Black/African American,United States
NY,11236-4317,,0,Black/African American,United States
NY,11236-4930,,0,Black/African American,United States
NY,11370-1625,,0,Asian,United States
NY,11372-1631,,0,White,United States
NY,11518-2101,,0,White,United States
NY,11530-6111,,0,White,United States
NY,11560-1618,,0,White,United States
NY,11560-1628,,0,White,United States
NY,11570-3231,,0,White,United States
NY,11691-3814,,1,Not Specified,United States
NY,11701-2521,,1,Not Specified,United States
NY,11701-3506,,0,White,United States
NY,11706-5335,,1,White,United States
NY,11706-7137,,0,White,United States
NY,11709-3100,Legacy,0,White,United States
NY,11730-3417,,0,White,United States
NY,11743-2807,,0,Black/African American,United States
NY,11764-2706,,0,White,United States
NY,11771-2417,,0,White,United States
NY,11777-1615,Legacy,0,Not Specified,United States
NY,11777-1615,,0,White,United States
NY,11787-2204,,0,White,United States
NY,11787-5318,,0,White,United States
NY,11978-1444,,0,White,United States
NY,12019-2415,,1,White,United States
NY,12027-9416,,0,White,United States
NY,12053-3820,,0,White,United States
NY,12054-0016,,0,White,United States
NY,12054-2311,,0,White,United States
NY,12054-3320,,0,White,United States
NY,12054-4232,Legacy,0,White,United States
NY,12054-4326,,0,White,United States
NY,12054-5301,,0,White,United States
NY,12054-9780,,0,White,United States
NY,12065-1143,,0,White,United States
NY,12065-1829,Legacy,0,White,United States
NY,12078-1203,,0,White,United States
NY,12090-1713,,0,White,United States
NY,12159-3408,,0,White,United States
NY,12180-2209,,,Not Specified,United States
NY,12198-8788,,0,White,United States
NY,12211-1703,,0,White,United States
NY,12303-5083,Legacy,0,"Asian, White",United States
NY,12307-1127,,1,"Asian, Black/African American",United States
NY,12308-3328,,0,Not Specified,United States
NY,12309-4968,,0,White,United States
NY,12309-5224,Legacy,0,White,United States
NY,12309-5807,,,White,United States
NY,12529-5727,,0,White,United States
NY,12553-8981,,0,White,United States
NY,12601-6528,,0,"Asian, White",United States
NY,12603-4609,,0,White,United States
NY,12771-3348,,0,White,United States
NY,12804-8808,Legacy,0,White,United States
NY,12845-6510,,0,White,United States
NY,12859-1836,Legacy,0,White,United States
NY,12866-2529,,0,White,United States
NY,12866-5447,,0,White,United States
NY,12866-8782,,,Not Specified,United States
NY,12874-2010,,,Not Specified,United States
NY,12972-4940,Legacy,0,White,United States
NY,13021-2905,,0,White,United States
NY,13021-4314,,0,White,United States
NY,13021-4925,Legacy,0,White,United States
NY,13027-1031,,0,White,United States
NY,13027-1617,,1,Not Specified,United States
NY,13027-8941,,0,White,United States
NY,13027-9268,,0,White,United States
NY,13027-9606,,0,White,United States
NY,13031-1417,,0,White,United States
NY,13031-9791,,0,White,United States
NY,13033-9791,,0,White,United States
NY,13035-1304,,0,White,United States
NY,13035-9475,,0,White,United States
NY,13035-9522,,0,White,United States
NY,13066-2353,,0,White,United States
NY,13069-4764,,0,White,United States
NY,13077-1627,,0,White,United States
NY,13088-5359,,0,Asian,United States
NY,13088-5401,,,White,United States
NY,13088-6004,,0,White,United States
NY,13104-9416,,0,White,United States
NY,13152-9356,,0,White,United States
NY,13152-9403,Legacy,0,White,United States
NY,13165-1505,,0,White,United States
NY,13165-9761,,0,White,United States
NY,13212-4215,,0,White,United States
NY,13214-1542,Legacy,0,White,United States
NY,13215-1336,,0,White,United States
NY,13224-1965,,0,White,United States
NY,13224-2208,,0,White,United States
NY,13224-2260,,0,White,United States
NY,13323-3732,,0,White,United States
NY,13326-3001,,0,White,United States
NY,13403-2621,,0,White,United States
NY,13440-2807,,0,White,United States
NY,13480-1306,,0,White,United States
NY,13492-1803,,0,White,United States
NY,13617-3713,,0,White,United States
NY,13617-3808,,1,Not Specified,United States
NY,13617-3975,,0,White,United States
NY,13617-4329,,0,White,United States
NY,13618-2157,Legacy,0,White,United States
NY,13624-3166,,0,White,United States
NY,13624-3256,,0,White,United States
NY,13675-2103,Legacy,0,White,United States
NY,13760-1900,,0,White,United States
NY,13760-3608,,0,"Black/African American, White",United States
NY,13760-7058,,0,White,United States
NY,13790-1631,,,Not Specified,United States
NY,14020-9547,,0,White,United States
NY,14032-9347,,0,Not Specified,United States
NY,14051-2030,,0,White,United States
NY,14052-1402,Legacy,0,White,United States
NY,14052-1901,,0,White,United States
NY,14052-2236,,0,White,United States
NY,14059-9025,,0,White,United States
NY,14059-9537,,0,White,United States
NY,14068-1197,,0,White,United States
NY,14094-5001,Legacy,0,White,United States
NY,14120-1226,,0,"Asian, White",United States
NY,14125-9795,,,Not Specified,United States
NY,14150-4615,,0,White,United States
NY,14214-1619,Legacy,0,White,United States
NY,14215-2030,,0,White,United States
NY,14221-1924,,0,White,United States
NY,14228-3710,,0,White,United States
NY,14420-1516,,0,White,United States
NY,14423-9567,,0,White,United States
NY,14424-1213,,0,White,United States
NY,14424-2443,,0,White,United States
NY,14424-8031,Legacy,0,White,United States
NY,14424-8160,,0,White,United States
NY,14432-1211,Legacy,1,White,United States
NY,14435-9740,,0,White,United States
NY,14450-2408,,0,White,United States
NY,14450-4510,Legacy,0,White,United States
NY,14450-8813,Legacy,,Not Specified,United States
NY,14456-1550,,0,White,United States
NY,14456-1663,Legacy,0,"Black/African American, White",United States
NY,14456-1928,,1,Not Specified,United States
NY,14456-2221,,0,White,United States
NY,14456-3227,,0,White,United States
NY,14456-3240,,0,White,United States
NY,14456-9236,,,Not Specified,United States
NY,14456-9276,Legacy,0,White,United States
NY,14456-9756,,0,White,United States
NY,14472-9242,Legacy,0,White,United States
NY,14482-8902,,0,White,United States
NY,14487-9206,Legacy,0,"American Indian/Alaska Native, White",United States
NY,14512-9249,,0,White,United States
NY,14514-9762,,0,White,United States
NY,14527-1604,,0,White,United States
NY,14534-1118,,0,White,United States
NY,14534-2029,,0,White,United States
NY,14534-2029,,0,White,United States
NY,14534-2112,,0,White,United States
NY,14534-2759,,0,White,United States
NY,14534-3670,,0,White,United States
NY,14534-4038,,0,Not Specified,United States
NY,14534-4204,,0,White,United States
NY,14534-9519,,0,White,United States
NY,14534-9720,,0,White,United States
NY,14544-9690,Legacy,0,White,United States
NY,14546-9701,,0,White,United States
NY,14548-9607,Legacy,0,White,United States
NY,14564-1318,,0,White,United States
NY,14580-1788,,0,White,United States
NY,14580-9704,,0,White,United States
NY,14589-9510,,0,White,United States
NY,14609-5515,,0,White,United States
NY,14610-2818,,0,Black/African American,United States
NY,14612-1270,,0,White,United States
NY,14612-5117,,0,"Asian, White",United States
NY,14618-2229,,0,White,United States
NY,14618-3403,,1,"American Indian/Alaska Native, Black/African American",United States
NY,14618-3706,,0,White,United States
NY,14618-4049,,0,Black/African American,United States
NY,14624-3530,,0,White,United States
NY,14625-1501,,0,White,United States
NY,14845-8534,,0,"Asian, White",United States
NY,14850-4805,,0,White,United States
NY,14850-5750,,0,White,United States
NY,14850-9611,,0,White,United States
NY,14870-9652,,0,White,United States
NY,14871-9605,,0,White,United States
NY,14882-9029,,0,White,United States
NY,14883-9617,,0,"Black/African American, White",United States
NY,14904-2702,,0,White,United States
NY,14905-2006,,0,White,United States
PA,15102-1226,,0,White,United States
PA,15143-1820,,0,White,United States
PA,15144-1054,,0,Black/African American,United States
PA,15208-2848,Legacy,0,White,United States
PA,15226-1737,,0,White,United States
PA,15237-1600,,0,White,United States
PA,18018-5212,,0,White,United States
PA,18034-8932,,0,White,United States
PA,18042-9768,,0,White,United States
PA,18963-0412,,0,White,United States
PA,19002-4808,,0,White,United States
PA,19041-1039,,0,White,United States
PA,19041-1217,,0,White,United States
PA,19041-1620,,0,White,United States
PA,19072-1910,Legacy,0,White,United States
PA,19073-3502,,0,White,United States
PA,19087-3208,,0,White,United States
PA,19087-4438,Legacy,0,White,United States
PA,19118-4101,,1,Not Specified,United States
PA,19150-2512,,0,Black/African American,United States
PA,19301-1838,Legacy,0,White,United States
PA,19355-1043,,0,White,United States
PA,19355-8726,,0,White,United States
PA,19422-3656,,0,White,United States
PA,19425-2807,,0,White,United States
DE,19701-2426,,1,White,United States
DE,19707-9393,,0,White,United States
DE,19807-1436,,0,White,United States
DC,20015-2529,,0,White,United States
VA,20105-1945,,0,White,United States
VA,20147-3660,,0,"Black/African American, White",United States
VA,20176-7179,,0,White,United States
MD,20764-9638,,0,White,United States
MD,20772-5315,,,Black/African American,United States
MD,20815-5720,Legacy,0,White,United States
MD,20854-5025,,0,White,United States
MD,20872-1601,,1,Not Specified,United States
MD,20879-1733,,0,"American Indian/Alaska Native, White",United States
MD,20904-5213,,0,White,United States
MD,21035-1337,,0,White,United States
MD,21111-1433,Legacy,0,White,United States
MD,21136-3202,,1,White,United States
MD,21210-2025,,0,White,United States
VA,22026-4566,,0,White,United States
VA,22041-1732,,0,"Asian, White",United States
VA,22042-4116,,,Not Specified,United States
VA,22043-2318,,0,White,United States
VA,22066-2730,Legacy,0,White,United States
VA,22101-5065,,0,White,United States
VA,22207-2130,,0,White,United States
NC,27502-4305,,0,White,United States
GA,30309-3329,,0,White,United States
GA,30319-2335,,0,White,United States
GA,31401-4004,,0,White,United States
FL,32903-3523,,0,White,United States
FL,33401-1049,Legacy,0,White,United States
FL,33410-1556,,1,White,United States
FL,33418-7745,,0,White,United States
FL,33469-1928,,0,White,United States
FL,33908-3164,,0,White,United States
FL,33912-1620,,0,White,United States
FL,33914-7504,,0,Asian,United States
FL,34202-2044,,0,White,United States
FL,34239-2395,,1,White,United States
FL,34491-3528,,0,White,United States
TN,37064-0721,,0,White,United States
OH,43221-3205,,0,White,United States
OH,43606-1765,,0,White,United States
OH,44094-3363,,0,White,United States
OH,44110-1218,,0,White,United States
OH,44120-1325,,,Not Specified,United States
OH,44120-3321,,0,White,United States
OH,44122-2964,,0,White,United States
OH,44236-3255,Legacy,0,White,United States
OH,44708-2927,,0,White,United States
OH,45069-4975,,0,White,United States
IN,46032-8360,,0,White,United States
MI,48161-9101,,0,White,United States
MI,49615-9228,,0,White,United States
MN,55113-3122,,0,White,United States
IL,60035-2048,,0,White,United States
IL,60044-2762,,0,White,United States
IL,60201-2047,,0,White,United States
IL,60625-3816,,0,White,United States
MO,65265-3020,Legacy,0,Black/African American,United States
KS,66049-4752,,0,White,United States
NE,68502-4259,,0,White,United States
LA,70065-2329,,0,"American Indian/Alaska Native, White",United States
LA,70119-4604,,1,White,United States
TX,75013-8545,,0,White,United States
TX,75098-7397,Legacy,0,Black/African American,United States
TX,76571-5134,,1,White,United States
TX,78006-6550,,0,White,United States
TX,78217-4641,,1,White,United States
TX,78232-2773,,1,White,United States
TX,78703-4706,Legacy,0,White,United States
CO,80018-1623,,0,Black/African American,United States
CO,80111-1966,,0,White,United States
CO,80124-3044,,0,White,United States
CO,80206-5533,Legacy,0,White,United States
CA,90016-2867,,0,Black/African American,United States
CA,90038-2296,,1,Not Specified,United States
CA,90038-4229,,1,Not Specified,United States
CA,90047-3403,,0,Black/African American,United States
CA,90230-4028,,1,Not Specified,United States
CA,90232-3935,,0,White,United States
CA,90255-5050,,1,American Indian/Alaska Native,United States
CA,90266-5614,Legacy,0,White,United States
CA,90807-1553,,1,Black/African American,United States
CA,91206-3323,,1,"American Indian/Alaska Native, Black/African American, White",United States
CA,91331-1498,,1,Not Specified,United States
CA,91331-3816,,1,White,United States
CA,91744-1053,,0,Asian,United States
CA,91765-2407,,1,Not Specified,United States
CA,92625-1553,,0,Not Specified,United States
CA,92649-5402,,0,Asian,United States
CA,93001-1440,,0,White,United States
CA,93940-3069,,1,Not Specified,United States
CA,94114-3925,Legacy,,Not Specified,United States
CA,94116-1521,,0,"Black/African American, White",United States
CA,94121-1034,,0,White,United States
CA,94121-1034,,0,White,United States
CA,94401-3704,,0,White,United States
CA,94501-6867,,1,White,United States
CA,94549-5310,,,Not Specified,United States
CA,94709-1362,,0,Asian,United States
CA,94941-2021,,0,"Asian, White",United States
OR,97219-1481,,0,White,United States
OR,97702-9230,,0,White,United States
NB,E2L 2B4,,0,White,United States